131072
22969,1.536001e+000
22970,1.382951e+000
22971,1.214300e+000
22972,1.031592e+000
22973,8.364958e-001
22974,6.307948e-001
22975,4.163677e-001
22976,1.951714e-001
22977,-3.077734e-002
22978,-2.594206e-001
22979,-4.886787e-001
22980,-7.164694e-001
22981,-9.407275e-001
22982,-1.159424e+000
22983,-1.370583e+000
22984,-1.572305e+000
22985,-1.762779e+000
22986,-1.940300e+000
22987,-2.103290e+000
22988,-2.250306e+000
22989,-2.380055e+000
22990,-2.491410e+000
22991,-2.583414e+000
22992,-2.655292e+000
22993,-2.706460e+000
22994,-2.736526e+000
22995,-2.745297e+000
22996,-2.732777e+000
22997,-2.699171e+000
22998,-2.644880e+000
22999,-2.570499e+000
23000,-2.476808e+000
23001,-2.364772e+000
23002,-2.235521e+000
23003,-2.090350e+000
23004,-1.930702e+000
23005,-1.758153e+000
23006,-1.574400e+000
23007,-1.381248e+000
23008,-1.180586e+000
23009,-9.743747e-001
23010,-7.646287e-001
23011,-5.533952e-001
23012,-3.427365e-001
23013,-1.347112e-001
23014,6.864538e-002
23015,2.653395e-001
23016,4.534376e-001
23017,6.310839e-001
23018,7.965176e-001
23019,9.480889e-001
23020,1.084274e+000
23021,1.203690e+000
23022,1.305107e+000
23023,1.387457e+000
23024,1.449848e+000
23025,1.491570e+000
23026,1.512101e+000
23027,1.511112e+000
23028,1.488471e+000
23029,1.444242e+000
23030,1.378687e+000
23031,1.292263e+000
23032,1.185615e+000
23033,1.059574e+000
23034,9.151461e-001
23035,7.535067e-001
23036,5.759866e-001
23037,3.840613e-001
23038,1.793374e-001
23039,-3.646221e-002
23040,-2.615137e-001
23041,-4.939094e-001
23042,-7.316744e-001
23043,-9.727854e-001
23044,-1.215188e+000
23045,-1.456817e+000
23046,-1.695611e+000
23047,-1.929538e+000
23048,-2.156607e+000
23049,-2.374888e+000
23050,-2.582531e+000
23051,-2.777782e+000
23052,-2.958996e+000
23053,-3.124655e+000
23054,-3.273380e+000
23055,-3.403941e+000
23056,-3.515274e+000
23057,-3.606482e+000
23058,-3.676848e+000
23059,-3.725842e+000
23060,-3.753120e+000
23061,-3.758530e+000
23062,-3.742114e+000
23063,-3.704104e+000
23064,-3.644921e+000
23065,-3.565170e+000
23066,-3.465635e+000
23067,-3.347268e+000
23068,-3.211184e+000
23069,-3.058649e+000
23070,-2.891064e+000
23071,-2.709957e+000
23072,-2.516966e+000
23073,-2.313823e+000
23074,-2.102340e+000
23075,-1.884390e+000
23076,-1.661889e+000
23077,-1.436780e+000
23078,-1.211016e+000
23079,-9.865366e-001
23080,-7.652566e-001
23081,-5.490440e-001
23082,-3.397046e-001
23083,-1.389651e-001
23084,5.154265e-002
23085,2.302966e-001
23086,3.958978e-001
23087,5.470838e-001
23088,6.827389e-001
23089,8.019049e-001
23090,9.037891e-001
23091,9.877709e-001
23092,1.053408e+000
23093,1.100437e+000
23094,1.128781e+000
23095,1.138542e+000
23096,1.130006e+000
23097,1.103637e+000
23098,1.060069e+000
23099,1.000106e+000
23100,9.247085e-001
23101,8.349849e-001
23102,7.321820e-001
23103,6.176718e-001
23104,4.929377e-001
23105,3.595607e-001
23106,2.192034e-001
23107,7.359439e-002
23108,-7.548891e-002
23109,-2.262371e-001
23110,-3.768265e-001
23111,-5.254364e-001
23112,-6.702670e-001
23113,-8.095564e-001
23114,-9.415975e-001
23115,-1.064755e+000
23116,-1.177479e+000
23117,-1.278324e+000
23118,-1.365959e+000
23119,-1.439181e+000
23120,-1.496928e+000
23121,-1.538288e+000
23122,-1.562509e+000
23123,-1.569004e+000
23124,-1.557360e+000
23125,-1.527340e+000
23126,-1.478885e+000
23127,-1.412116e+000
23128,-1.327334e+000
23129,-1.225014e+000
23130,-1.105803e+000
23131,-9.705170e-001
23132,-8.201263e-001
23133,-6.557528e-001
23134,-4.786574e-001
23135,-2.902281e-001
23136,-9.196750e-002
23137,1.145211e-001
23138,3.275489e-001
23139,5.453571e-001
23140,7.661333e-001
23141,9.880287e-001
23142,1.209175e+000
23143,1.427702e+000
23144,1.641754e+000
23145,1.849511e+000
23146,2.049201e+000
23147,2.239119e+000
23148,2.417641e+000
23149,2.583244e+000
23150,2.734516e+000
23151,2.870168e+000
23152,2.989052e+000
23153,3.090167e+000
23154,3.172670e+000
23155,3.235884e+000
23156,3.279304e+000
23157,3.302604e+000
23158,3.305636e+000
23159,3.288437e+000
23160,3.251224e+000
23161,3.194395e+000
23162,3.118525e+000
23163,3.024361e+000
23164,2.912814e+000
23165,2.784953e+000
23166,2.641992e+000
23167,2.485283e+000
23168,2.316301e+000
23169,2.136631e+000
23170,1.947954e+000
23171,1.752032e+000
23172,1.550689e+000
23173,1.345798e+000
23174,1.139264e+000
23175,9.330027e-001
23176,7.289257e-001
23177,5.289231e-001
23178,3.348454e-001
23179,1.484870e-001
23180,-2.843051e-002
23181,-1.942736e-001
23182,-3.475121e-001
23183,-4.867327e-001
23184,-6.106522e-001
23185,-7.181287e-001
23186,-8.081722e-001
23187,-8.799532e-001
23188,-9.328102e-001
23189,-9.662554e-001
23190,-9.799791e-001
23191,-9.738519e-001
23192,-9.479257e-001
23193,-9.024328e-001
23194,-8.377832e-001
23195,-7.545608e-001
23196,-6.535172e-001
23197,-5.355644e-001
23198,-4.017659e-001
23199,-2.533266e-001
23200,-9.158092e-002
23201,8.201973e-002
23202,2.659211e-001
23203,4.584808e-001
23204,6.579840e-001
23205,8.626598e-001
23206,1.070698e+000
23207,1.280266e+000
23208,1.489527e+000
23209,1.696658e+000
23210,1.899863e+000
23211,2.097395e+000
23212,2.287571e+000
23213,2.468787e+000
23214,2.639533e+000
23215,2.798408e+000
23216,2.944134e+000
23217,3.075566e+000
23218,3.191704e+000
23219,3.291704e+000
23220,3.374881e+000
23221,3.440721e+000
23222,3.488882e+000
23223,3.519198e+000
23224,3.531683e+000
23225,3.526525e+000
23226,3.504091e+000
23227,3.464915e+000
23228,3.409701e+000
23229,3.339312e+000
23230,3.254761e+000
23231,3.157201e+000
23232,3.047915e+000
23233,2.928305e+000
23234,2.799874e+000
23235,2.664213e+000
23236,2.522988e+000
23237,2.377919e+000
23238,2.230767e+000
23239,2.083315e+000
23240,1.937350e+000
23241,1.794644e+000
23242,1.656941e+000
23243,1.525934e+000
23244,1.403252e+000
23245,1.290441e+000
23246,1.188949e+000
23247,1.100114e+000
23248,1.025145e+000
23249,9.651123e-001
23250,9.209362e-001
23251,8.933766e-001
23252,8.830241e-001
23253,8.902934e-001
23254,9.154180e-001
23255,9.584463e-001
23256,1.019240e+000
23257,1.097474e+000
23258,1.192638e+000
23259,1.304040e+000
23260,1.430811e+000
23261,1.571912e+000
23262,1.726143e+000
23263,1.892153e+000
23264,2.068452e+000
23265,2.253422e+000
23266,2.445333e+000
23267,2.642357e+000
23268,2.842587e+000
23269,3.044051e+000
23270,3.244731e+000
23271,3.442581e+000
23272,3.635549e+000
23273,3.821591e+000
23274,3.998693e+000
23275,4.164890e+000
23276,4.318283e+000
23277,4.457057e+000
23278,4.579502e+000
23279,4.684024e+000
23280,4.769164e+000
23281,4.833613e+000
23282,4.876223e+000
23283,4.896020e+000
23284,4.892214e+000
23285,4.864206e+000
23286,4.811600e+000
23287,4.734202e+000
23288,4.632029e+000
23289,4.505305e+000
23290,4.354465e+000
23291,4.180153e+000
23292,3.983213e+000
23293,3.764690e+000
23294,3.525815e+000
23295,3.268003e+000
23296,2.992836e+000
23297,2.702053e+000
23298,2.397536e+000
23299,2.081295e+000
23300,1.755448e+000
23301,1.422209e+000
23302,1.083865e+000
23303,7.427569e-001
23304,4.012627e-001
23305,6.177456e-002
23306,-2.733208e-001
23307,-6.016625e-001
23308,-9.209360e-001
23309,-1.228893e+000
23310,-1.523371e+000
23311,-1.802311e+000
23312,-2.063779e+000
23313,-2.305978e+000
23314,-2.527266e+000
23315,-2.726173e+000
23316,-2.901409e+000
23317,-3.051879e+000
23318,-3.176691e+000
23319,-3.275166e+000
23320,-3.346842e+000
23321,-3.391479e+000
23322,-3.409061e+000
23323,-3.399798e+000
23324,-3.364123e+000
23325,-3.302688e+000
23326,-3.216360e+000
23327,-3.106212e+000
23328,-2.973516e+000
23329,-2.819729e+000
23330,-2.646485e+000
23331,-2.455576e+000
23332,-2.248939e+000
23333,-2.028641e+000
23334,-1.796857e+000
23335,-1.555854e+000
23336,-1.307971e+000
23337,-1.055597e+000
23338,-8.011532e-001
23339,-5.470689e-001
23340,-2.957623e-001
23341,-4.961902e-002
23342,1.890291e-001
23343,4.179238e-001
23344,6.349003e-001
23345,8.379059e-001
23346,1.025018e+000
23347,1.194461e+000
23348,1.344620e+000
23349,1.474059e+000
23350,1.581528e+000
23351,1.665977e+000
23352,1.726565e+000
23353,1.762667e+000
23354,1.773876e+000
23355,1.760012e+000
23356,1.721119e+000
23357,1.657467e+000
23358,1.569548e+000
23359,1.458071e+000
23360,1.323957e+000
23361,1.168331e+000
23362,9.925106e-001
23363,7.979933e-001
23364,5.864463e-001
23365,3.596893e-001
23366,1.196794e-001
23367,-1.315066e-001
23368,-3.916905e-001
23369,-6.586115e-001
23370,-9.299466e-001
23371,-1.203331e+000
23372,-1.476377e+000
23373,-1.746700e+000
23374,-2.011932e+000
23375,-2.269747e+000
23376,-2.517884e+000
23377,-2.754157e+000
23378,-2.976485e+000
23379,-3.182902e+000
23380,-3.371578e+000
23381,-3.540833e+000
23382,-3.689153e+000
23383,-3.815200e+000
23384,-3.917827e+000
23385,-3.996083e+000
23386,-4.049226e+000
23387,-4.076725e+000
23388,-4.078265e+000
23389,-4.053749e+000
23390,-4.003302e+000
23391,-3.927262e+000
23392,-3.826182e+000
23393,-3.700824e+000
23394,-3.552149e+000
23395,-3.381311e+000
23396,-3.189642e+000
23397,-2.978647e+000
23398,-2.749982e+000
23399,-2.505444e+000
23400,-2.246954e+000
23401,-1.976539e+000
23402,-1.696313e+000
23403,-1.408463e+000
23404,-1.115221e+000
23405,-8.188520e-001
23406,-5.216319e-001
23407,-2.258257e-001
23408,6.633063e-002
23409,3.526497e-001
23410,6.310116e-001
23411,8.993825e-001
23412,1.155831e+000
23413,1.398546e+000
23414,1.625849e+000
23415,1.836212e+000
23416,2.028267e+000
23417,2.200816e+000
23418,2.352844e+000
23419,2.483523e+000
23420,2.592221e+000
23421,2.678504e+000
23422,2.742137e+000
23423,2.783089e+000
23424,2.801527e+000
23425,2.797813e+000
23426,2.772504e+000
23427,2.726338e+000
23428,2.660232e+000
23429,2.575267e+000
23430,2.472680e+000
23431,2.353850e+000
23432,2.220282e+000
23433,2.073595e+000
23434,1.915504e+000
23435,1.747803e+000
23436,1.572349e+000
23437,1.391041e+000
23438,1.205803e+000
23439,1.018567e+000
23440,8.312518e-001
23441,6.457465e-001
23442,4.638915e-001
23443,2.874613e-001
23444,1.181480e-001
23445,-4.245474e-002
23446,-1.928668e-001
23447,-3.317352e-001
23448,-4.578465e-001
23449,-5.701381e-001
23450,-6.677080e-001
23451,-7.498227e-001
23452,-8.159236e-001
23453,-8.656320e-001
23454,-8.987523e-001
23455,-9.152726e-001
23456,-9.153652e-001
23457,-8.993836e-001
23458,-8.678588e-001
23459,-8.214937e-001
23460,-7.611558e-001
23461,-6.878685e-001
23462,-6.028003e-001
23463,-5.072538e-001
23464,-4.026518e-001
23465,-2.905243e-001
23466,-1.724923e-001
23467,-5.025263e-002
23468,7.443930e-002
23469,1.997865e-001
23470,3.239682e-001
23471,4.451577e-001
23472,5.615403e-001
23473,6.713311e-001
23474,7.727929e-001
23475,8.642530e-001
23476,9.441197e-001
23477,1.010899e+000
23478,1.063207e+000
23479,1.099788e+000
23480,1.119522e+000
23481,1.121442e+000
23482,1.104738e+000
23483,1.068769e+000
23484,1.013070e+000
23485,9.373567e-001
23486,8.415282e-001
23487,7.256704e-001
23488,5.900555e-001
23489,4.351403e-001
23490,2.615636e-001
23491,7.014068e-002
23492,-1.381430e-001
23493,-3.621402e-001
23494,-6.005513e-001
23495,-8.519355e-001
23496,-1.114723e+000
23497,-1.387230e+000
23498,-1.667671e+000
23499,-1.954175e+000
23500,-2.244805e+000
23501,-2.537571e+000
23502,-2.830449e+000
23503,-3.121399e+000
23504,-3.408385e+000
23505,-3.689388e+000
23506,-3.962429e+000
23507,-4.225584e+000
23508,-4.477001e+000
23509,-4.714918e+000
23510,-4.937675e+000
23511,-5.143733e+000
23512,-5.331685e+000
23513,-5.500268e+000
23514,-5.648375e+000
23515,-5.775064e+000
23516,-5.879568e+000
23517,-5.961297e+000
23518,-6.019847e+000
23519,-6.055003e+000
23520,-6.066737e+000
23521,-6.055211e+000
23522,-6.020774e+000
23523,-5.963958e+000
23524,-5.885473e+000
23525,-5.786201e+000
23526,-5.667183e+000
23527,-5.529617e+000
23528,-5.374838e+000
23529,-5.204312e+000
23530,-5.019618e+000
23531,-4.822437e+000
23532,-4.614532e+000
23533,-4.397736e+000
23534,-4.173930e+000
23535,-3.945031e+000
23536,-3.712970e+000
23537,-3.479678e+000
23538,-3.247064e+000
23539,-3.017001e+000
23540,-2.791308e+000
23541,-2.571733e+000
23542,-2.359937e+000
23543,-2.157479e+000
23544,-1.965803e+000
23545,-1.786225e+000
23546,-1.619920e+000
23547,-1.467913e+000
23548,-1.331070e+000
23549,-1.210090e+000
23550,-1.105501e+000
23551,-1.017652e+000
23552,-9.467161e-001
23553,-8.926848e-001
23554,-8.553719e-001
23555,-8.344153e-001
23556,-8.292812e-001
23557,-8.392705e-001
23558,-8.635258e-001
23559,-9.010409e-001
23560,-9.506709e-001
23561,-1.011144e+000
23562,-1.081076e+000
23563,-1.158980e+000
23564,-1.243288e+000
23565,-1.332360e+000
23566,-1.424506e+000
23567,-1.517998e+000
23568,-1.611092e+000
23569,-1.702043e+000
23570,-1.789122e+000
23571,-1.870634e+000
23572,-1.944938e+000
23573,-2.010457e+000
23574,-2.065702e+000
23575,-2.109281e+000
23576,-2.139915e+000
23577,-2.156454e+000
23578,-2.157883e+000
23579,-2.143340e+000
23580,-2.112121e+000
23581,-2.063687e+000
23582,-1.997675e+000
23583,-1.913897e+000
23584,-1.812347e+000
23585,-1.693202e+000
23586,-1.556818e+000
23587,-1.403734e+000
23588,-1.234661e+000
23589,-1.050483e+000
23590,-8.522469e-001
23591,-6.411524e-001
23592,-4.185447e-001
23593,-1.859018e-001
23594,5.517869e-002
23595,3.029931e-001
23596,5.557468e-001
23597,8.115702e-001
23598,1.068535e+000
23599,1.324674e+000
23600,1.577993e+000
23601,1.826495e+000
23602,2.068197e+000
23603,2.301145e+000
23604,2.523435e+000
23605,2.733229e+000
23606,2.928773e+000
23607,3.108414e+000
23608,3.270611e+000
23609,3.413956e+000
23610,3.537183e+000
23611,3.639181e+000
23612,3.719005e+000
23613,3.775885e+000
23614,3.809236e+000
23615,3.818658e+000
23616,3.803950e+000
23617,3.765102e+000
23618,3.702304e+000
23619,3.615943e+000
23620,3.506598e+000
23621,3.375039e+000
23622,3.222219e+000
23623,3.049268e+000
23624,2.857481e+000
23625,2.648311e+000
23626,2.423354e+000
23627,2.184336e+000
23628,1.933101e+000
23629,1.671592e+000
23630,1.401835e+000
23631,1.125925e+000
23632,8.460025e-001
23633,5.642412e-001
23634,2.828249e-001
23635,3.930484e-003
23636,-2.702906e-001
23637,-5.377315e-001
23638,-7.963473e-001
23639,-1.044173e+000
23640,-1.279341e+000
23641,-1.500094e+000
23642,-1.704805e+000
23643,-1.891986e+000
23644,-2.060305e+000
23645,-2.208593e+000
23646,-2.335856e+000
23647,-2.441284e+000
23648,-2.524256e+000
23649,-2.584345e+000
23650,-2.621319e+000
23651,-2.635149e+000
23652,-2.626000e+000
23653,-2.594236e+000
23654,-2.540412e+000
23655,-2.465267e+000
23656,-2.369723e+000
23657,-2.254871e+000
23658,-2.121959e+000
23659,-1.972387e+000
23660,-1.807688e+000
23661,-1.629517e+000
23662,-1.439633e+000
23663,-1.239885e+000
23664,-1.032195e+000
23665,-8.185401e-001
23666,-6.009332e-001
23667,-3.814064e-001
23668,-1.619923e-001
23669,5.529489e-002
23670,2.684768e-001
23671,4.756289e-001
23672,6.748978e-001
23673,8.645174e-001
23674,1.042825e+000
23675,1.208274e+000
23676,1.359452e+000
23677,1.495088e+000
23678,1.614064e+000
23679,1.715430e+000
23680,1.798403e+000
23681,1.862382e+000
23682,1.906946e+000
23683,1.931862e+000
23684,1.937083e+000
23685,1.922748e+000
23686,1.889183e+000
23687,1.836891e+000
23688,1.766552e+000
23689,1.679016e+000
23690,1.575289e+000
23691,1.456529e+000
23692,1.324030e+000
23693,1.179213e+000
23694,1.023609e+000
23695,8.588469e-001
23696,6.866360e-001
23697,5.087506e-001
23698,3.270129e-001
23699,1.432756e-001
23700,-4.059542e-002
23701,-2.227390e-001
23702,-4.013160e-001
23703,-5.745264e-001
23704,-7.406265e-001
23705,-8.979452e-001
23706,-1.044899e+000
23707,-1.180008e+000
23708,-1.301907e+000
23709,-1.409363e+000
23710,-1.501279e+000
23711,-1.576712e+000
23712,-1.634878e+000
23713,-1.675156e+000
23714,-1.697100e+000
23715,-1.700437e+000
23716,-1.685075e+000
23717,-1.651097e+000
23718,-1.598765e+000
23719,-1.528516e+000
23720,-1.440956e+000
23721,-1.336857e+000
23722,-1.217146e+000
23723,-1.082899e+000
23724,-9.353283e-001
23725,-7.757740e-001
23726,-6.056882e-001
23727,-4.266227e-001
23728,-2.402140e-001
23729,-4.816803e-002
23730,1.477561e-001
23731,3.457628e-001
23732,5.440365e-001
23733,7.407591e-001
23734,9.341269e-001
23735,1.122367e+000
23736,1.303755e+000
23737,1.476631e+000
23738,1.639411e+000
23739,1.790611e+000
23740,1.928848e+000
23741,2.052867e+000
23742,2.161539e+000
23743,2.253881e+000
23744,2.329062e+000
23745,2.386408e+000
23746,2.425413e+000
23747,2.445739e+000
23748,2.447223e+000
23749,2.429873e+000
23750,2.393874e+000
23751,2.339580e+000
23752,2.267515e+000
23753,2.178366e+000
23754,2.072975e+000
23755,1.952335e+000
23756,1.817573e+000
23757,1.669949e+000
23758,1.510834e+000
23759,1.341706e+000
23760,1.164127e+000
23761,9.797368e-001
23762,7.902307e-001
23763,5.973470e-001
23764,4.028495e-001
23765,2.085106e-001
23766,1.609495e-002
23767,-1.726575e-001
23768,-3.560478e-001
23769,-5.324341e-001
23770,-7.002467e-001
23771,-8.580036e-001
23772,-1.004324e+000
23773,-1.137940e+000
23774,-1.257712e+000
23775,-1.362634e+000
23776,-1.451850e+000
23777,-1.524653e+000
23778,-1.580499e+000
23779,-1.619010e+000
23780,-1.639975e+000
23781,-1.643355e+000
23782,-1.629278e+000
23783,-1.598046e+000
23784,-1.550122e+000
23785,-1.486133e+000
23786,-1.406861e+000
23787,-1.313232e+000
23788,-1.206313e+000
23789,-1.087298e+000
23790,-9.574947e-001
23791,-8.183161e-001
23792,-6.712628e-001
23793,-5.179102e-001
23794,-3.598926e-001
23795,-1.988873e-001
23796,-3.659809e-002
23797,1.252615e-001
23798,2.849848e-001
23799,4.408889e-001
23800,5.913313e-001
23801,7.347258e-001
23802,8.695585e-001
23803,9.944028e-001
23804,1.107933e+000
23805,1.208940e+000
23806,1.296338e+000
23807,1.369182e+000
23808,1.426674e+000
23809,1.468171e+000
23810,1.493193e+000
23811,1.501428e+000
23812,1.492736e+000
23813,1.467149e+000
23814,1.424876e+000
23815,1.366296e+000
23816,1.291959e+000
23817,1.202580e+000
23818,1.099032e+000
23819,9.823413e-001
23820,8.536748e-001
23821,7.143312e-001
23822,5.657287e-001
23823,4.093920e-001
23824,2.469384e-001
23825,8.006187e-002
23826,-8.948184e-002
23827,-2.598925e-001
23828,-4.293420e-001
23829,-5.959920e-001
23830,-7.580116e-001
23831,-9.135946e-001
23832,-1.060977e+000
23833,-1.198454e+000
23834,-1.324399e+000
23835,-1.437273e+000
23836,-1.535650e+000
23837,-1.618221e+000
23838,-1.683815e+000
23839,-1.731405e+000
23840,-1.760126e+000
23841,-1.769275e+000
23842,-1.758328e+000
23843,-1.726939e+000
23844,-1.674950e+000
23845,-1.602390e+000
23846,-1.509478e+000
23847,-1.396622e+000
23848,-1.264417e+000
23849,-1.113639e+000
23850,-9.452435e-001
23851,-7.603526e-001
23852,-5.602495e-001
23853,-3.463671e-001
23854,-1.202754e-001
23855,1.163311e-001
23856,3.616486e-001
23857,6.137793e-001
23858,8.707480e-001
23859,1.130520e+000
23860,1.391017e+000
23861,1.650140e+000
23862,1.905783e+000
23863,2.155855e+000
23864,2.398298e+000
23865,2.631107e+000
23866,2.852346e+000
23867,3.060166e+000
23868,3.252825e+000
23869,3.428700e+000
23870,3.586307e+000
23871,3.724309e+000
23872,3.841534e+000
23873,3.936984e+000
23874,4.009845e+000
23875,4.059494e+000
23876,4.085508e+000
23877,4.087666e+000
23878,4.065955e+000
23879,4.020568e+000
23880,3.951904e+000
23881,3.860566e+000
23882,3.747357e+000
23883,3.613272e+000
23884,3.459493e+000
23885,3.287374e+000
23886,3.098435e+000
23887,2.894347e+000
23888,2.676916e+000
23889,2.448071e+000
23890,2.209846e+000
23891,1.964361e+000
23892,1.713803e+000
23893,1.460411e+000
23894,1.206453e+000
23895,9.542057e-001
23896,7.059365e-001
23897,4.638818e-001
23898,2.302279e-001
23899,7.090965e-003
23900,-2.035013e-001
23901,-3.996285e-001
23902,-5.794943e-001
23903,-7.414429e-001
23904,-8.839744e-001
23905,-1.005758e+000
23906,-1.105644e+000
23907,-1.182676e+000
23908,-1.236098e+000
23909,-1.265363e+000
23910,-1.270137e+000
23911,-1.250305e+000
23912,-1.205969e+000
23913,-1.137452e+000
23914,-1.045291e+000
23915,-9.302382e-001
23916,-7.932498e-001
23917,-6.354815e-001
23918,-4.582778e-001
23919,-2.631606e-001
23920,-5.181651e-002
23921,1.739176e-001
23922,4.120704e-001
23923,6.605529e-001
23924,9.171764e-001
23925,1.179672e+000
23926,1.445708e+000
23927,1.712914e+000
23928,1.978898e+000
23929,2.241269e+000
23930,2.497657e+000
23931,2.745734e+000
23932,2.983235e+000
23933,3.207974e+000
23934,3.417871e+000
23935,3.610962e+000
23936,3.785421e+000
23937,3.939572e+000
23938,4.071911e+000
23939,4.181110e+000
23940,4.266036e+000
23941,4.325758e+000
23942,4.359553e+000
23943,4.366919e+000
23944,4.347571e+000
23945,4.301453e+000
23946,4.228728e+000
23947,4.129788e+000
23948,4.005242e+000
23949,3.855914e+000
23950,3.682837e+000
23951,3.487243e+000
23952,3.270552e+000
23953,3.034362e+000
23954,2.780432e+000
23955,2.510670e+000
23956,2.227114e+000
23957,1.931917e+000
23958,1.627327e+000
23959,1.315667e+000
23960,9.993193e-001
23961,6.806989e-001
23962,3.622377e-001
23963,4.636206e-002
23964,-2.645276e-001
23965,-5.680770e-001
23966,-8.619983e-001
23967,-1.144089e+000
23968,-1.412249e+000
23969,-1.664502e+000
23970,-1.899007e+000
23971,-2.114078e+000
23972,-2.308193e+000
23973,-2.480011e+000
23974,-2.628379e+000
23975,-2.752343e+000
23976,-2.851154e+000
23977,-2.924274e+000
23978,-2.971380e+000
23979,-2.992364e+000
23980,-2.987334e+000
23981,-2.956611e+000
23982,-2.900726e+000
23983,-2.820412e+000
23984,-2.716600e+000
23985,-2.590404e+000
23986,-2.443116e+000
23987,-2.276191e+000
23988,-2.091230e+000
23989,-1.889970e+000
23990,-1.674267e+000
23991,-1.446075e+000
23992,-1.207432e+000
23993,-9.604386e-001
23994,-7.072420e-001
23995,-4.500137e-001
23996,-1.909316e-001
23997,6.783982e-002
23998,3.241688e-001
23999,5.759748e-001
24000,8.212468e-001
24001,1.058061e+000
24002,1.284596e+000
24003,1.499152e+000
24004,1.700159e+000
24005,1.886196e+000
24006,2.055999e+000
24007,2.208472e+000
24008,2.342695e+000
24009,2.457932e+000
24010,2.553633e+000
24011,2.629443e+000
24012,2.685197e+000
24013,2.720922e+000
24014,2.736839e+000
24015,2.733352e+000
24016,2.711045e+000
24017,2.670680e+000
24018,2.613179e+000
24019,2.539620e+000
24020,2.451223e+000
24021,2.349338e+000
24022,2.235429e+000
24023,2.111059e+000
24024,1.977877e+000
24025,1.837596e+000
24026,1.691980e+000
24027,1.542824e+000
24028,1.391936e+000
24029,1.241120e+000
24030,1.092156e+000
24031,9.467864e-001
24032,8.066926e-001
24033,6.734839e-001
24034,5.486790e-001
24035,4.336917e-001
24036,3.298167e-001
24037,2.382173e-001
24038,1.599138e-001
24039,9.577365e-002
24040,4.650275e-002
24041,1.263885e-002
24042,-5.453873e-003
24043,-7.588273e-003
24044,6.243901e-003
24045,3.587194e-002
24046,8.094785e-002
24047,1.409497e-001
24048,2.151868e-001
24049,3.028062e-001
24050,4.028012e-001
24051,5.140212e-001
24052,6.351826e-001
24053,7.648816e-001
24054,9.016076e-001
24055,1.043758e+000
24056,1.189655e+000
24057,1.337559e+000
24058,1.485690e+000
24059,1.632239e+000
24060,1.775395e+000
24061,1.913351e+000
24062,2.044332e+000
24063,2.166609e+000
24064,2.278513e+000
24065,2.378458e+000
24066,2.464950e+000
24067,2.536609e+000
24068,2.592177e+000
24069,2.630536e+000
24070,2.650715e+000
24071,2.651906e+000
24072,2.633465e+000
24073,2.594928e+000
24074,2.536012e+000
24075,2.456617e+000
24076,2.356832e+000
24077,2.236937e+000
24078,2.097395e+000
24079,1.938856e+000
24080,1.762148e+000
24081,1.568273e+000
24082,1.358397e+000
24083,1.133841e+000
24084,8.960711e-001
24085,6.466860e-001
24086,3.874013e-001
24087,1.200364e-001
24088,-1.535020e-001
24089,-4.312363e-001
24090,-7.111355e-001
24091,-9.911335e-001
24092,-1.269147e+000
24093,-1.543094e+000
24094,-1.810912e+000
24095,-2.070580e+000
24096,-2.320129e+000
24097,-2.557670e+000
24098,-2.781401e+000
24099,-2.989631e+000
24100,-3.180791e+000
24101,-3.353449e+000
24102,-3.506326e+000
24103,-3.638304e+000
24104,-3.748439e+000
24105,-3.835967e+000
24106,-3.900315e+000
24107,-3.941103e+000
24108,-3.958150e+000
24109,-3.951475e+000
24110,-3.921297e+000
24111,-3.868035e+000
24112,-3.792302e+000
24113,-3.694903e+000
24114,-3.576824e+000
24115,-3.439228e+000
24116,-3.283442e+000
24117,-3.110947e+000
24118,-2.923362e+000
24119,-2.722435e+000
24120,-2.510023e+000
24121,-2.288076e+000
24122,-2.058624e+000
24123,-1.823753e+000
24124,-1.585592e+000
24125,-1.346289e+000
24126,-1.107997e+000
24127,-8.728516e-001
24128,-6.429528e-001
24129,-4.203466e-001
24130,-2.070069e-001
24131,-4.817732e-003
24132,1.844433e-001
24133,3.591207e-001
24134,5.176959e-001
24135,6.588006e-001
24136,7.812286e-001
24137,8.839470e-001
24138,9.661044e-001
24139,1.027039e+000
24140,1.066285e+000
24141,1.083573e+000
24142,1.078838e+000
24143,1.052214e+000
24144,1.004037e+000
24145,9.348374e-001
24146,8.453397e-001
24147,7.364521e-001
24148,6.092595e-001
24149,4.650136e-001
24150,3.051208e-001
24151,1.311299e-001
24152,-5.528249e-002
24153,-2.523269e-001
24154,-4.581177e-001
24155,-6.706896e-001
24156,-8.880164e-001
24157,-1.108028e+000
24158,-1.328632e+000
24159,-1.547728e+000
24160,-1.763231e+000
24161,-1.973088e+000
24162,-2.175296e+000
24163,-2.367923e+000
24164,-2.549122e+000
24165,-2.717149e+000
24166,-2.870378e+000
24167,-3.007316e+000
24168,-3.126618e+000
24169,-3.227095e+000
24170,-3.307727e+000
24171,-3.367673e+000
24172,-3.406276e+000
24173,-3.423068e+000
24174,-3.417777e+000
24175,-3.390328e+000
24176,-3.340840e+000
24177,-3.269630e+000
24178,-3.177206e+000
24179,-3.064262e+000
24180,-2.931673e+000
24181,-2.780485e+000
24182,-2.611907e+000
24183,-2.427299e+000
24184,-2.228156e+000
24185,-2.016100e+000
24186,-1.792860e+000
